time	V(vin)	V(vout)
1.606778016194222e-06,0.000000e+00,4.544464e-02
1.869890673806555e-06,0.000000e+00,4.502429e-02
2.108038294751973e-06,0.000000e+00,4.444233e-02
2.584333536642809e-06,0.000000e+00,4.315830e-02
4.182752408744427e-06,0.000000e+00,3.910637e-02
5.672085815842518e-06,0.000000e+00,3.567461e-02
7.625210815842518e-06,0.000000e+00,3.160090e-02
9.578335815842519e-06,0.000000e+00,2.796642e-02
1.153146081584252e-05,0.000000e+00,2.474994e-02
1.348458581584252e-05,0.000000e+00,2.190341e-02
1.543771081584252e-05,0.000000e+00,1.938425e-02
1.739083581584252e-05,0.000000e+00,1.715483e-02
1.934396081584252e-05,0.000000e+00,1.518182e-02
2.129708581584253e-05,0.000000e+00,1.343573e-02
2.325021081584253e-05,0.000000e+00,1.189046e-02
2.520333581584253e-05,0.000000e+00,1.052292e-02
2.715646081584253e-05,0.000000e+00,9.312654e-03
2.910958581584253e-05,0.000000e+00,8.241588e-03
3.106271081584254e-05,0.000000e+00,7.293707e-03
3.301583581584254e-05,0.000000e+00,6.454844e-03
3.496896081584254e-05,0.000000e+00,5.712459e-03
3.692208581584254e-05,0.000000e+00,5.055458e-03
3.887521081584254e-05,0.000000e+00,4.474021e-03
4.082833581584254e-05,0.000000e+00,3.959455e-03
4.278146081584255e-05,0.000000e+00,3.504070e-03
4.473458581584255e-05,0.000000e+00,3.101060e-03
4.668771081584255e-05,0.000000e+00,2.744401e-03
4.864083581584255e-05,0.000000e+00,2.428762e-03
5.059396081584255e-05,0.000000e+00,2.149425e-03
5.254708581584255e-05,0.000000e+00,1.902216e-03
5.450021081584256e-05,0.000000e+00,1.683438e-03
5.645333581584256e-05,0.000000e+00,1.489823e-03
5.840646081584256e-05,0.000000e+00,1.318475e-03
6.035958581584256e-05,0.000000e+00,1.166835e-03
6.231271081584256e-05,0.000000e+00,1.032635e-03
6.426583581584256e-05,0.000000e+00,9.138696e-04
6.621896081584256e-05,0.000000e+00,8.087637e-04
6.817208581584256e-05,0.000000e+00,7.157462e-04
7.012521081584256e-05,0.000000e+00,6.334269e-04
7.207833581584256e-05,0.000000e+00,5.605752e-04
7.403146081584257e-05,0.000000e+00,4.961024e-04
7.598458581584257e-05,0.000000e+00,4.390447e-04
7.793771081584257e-05,0.000000e+00,3.885493e-04
7.989083581584257e-05,0.000000e+00,3.438615e-04
8.184396081584257e-05,0.000000e+00,3.043133e-04
8.379708581584258e-05,0.000000e+00,2.693136e-04
8.575021081584258e-05,0.000000e+00,2.383393e-04
8.770333581584258e-05,0.000000e+00,2.109275e-04
9.160958581584258e-05,0.000000e+00,1.651992e-04
9.551583581584259e-05,0.000000e+00,1.293847e-04
9.942208581584259e-05,0.000000e+00,1.013346e-04
1.033283358158426e-04,0.000000e+00,7.936562e-05
1.091877108158426e-04,0.000000e+00,5.501038e-05
1.150470858158426e-04,0.000000e+00,3.812913e-05
1.195113715301283e-04,0.000000e+00,2.978072e-05
1.239756572444140e-04,0.000000e+00,2.265650e-05
1.284399429586998e-04,0.000000e+00,1.675648e-05
1.329042286729855e-04,0.000000e+00,1.208064e-05
1.373685143872712e-04,0.000000e+00,8.628998e-06
1.418328001015569e-04,0.000000e+00,6.401543e-06
1.462970858158426e-04,0.000000e+00,5.398280e-06
1.594109251015569e-04,0.000000e+00,3.366249e-06
1.725247643872712e-04,0.000000e+00,1.755325e-06
1.856386036729855e-04,0.000000e+00,5.655085e-07
1.987524429586998e-04,0.000000e+00,-2.032014e-07
2.118662822444141e-04,0.000000e+00,-5.508043e-07
2.249801215301284e-04,0.000000e+00,-4.773003e-07
2.380939608158427e-04,0.000000e+00,1.731066e-08
1.681453335815844e-03,0.000000e+00,0.000000e+00
1.999990272757041e-03,0.000000e+00,-2.150603e-10
2.000000000000000e-03,0.000000e+00,2.661673e-10
