Freq.	V(vout_2)
2.75422870333815e+05,4.85166441133118e-01
2.81838293126444e+05,5.06876735775041e-01
2.88403150312659e+05,5.29480026691559e-01
2.95120922666637e+05,5.53002930787545e-01
3.01995172040200e+05,5.77471372473302e-01
3.09029543251358e+05,6.02910292025643e-01
3.16227766016836e+05,6.29343304191871e-01
3.23593656929627e+05,6.56792299581413e-01
3.31131121482589e+05,6.85276980333123e-01
3.38844156139201e+05,7.14814320356265e-01
3.46736850452530e+05,7.45417939109651e-01
3.54813389233574e+05,7.77097376397775e-01
3.63078054770099e+05,8.09857254020876e-01
3.71535229097171e+05,8.43696308317925e-01
3.80189396320559e+05,8.78606275697361e-01
3.89045144994279e+05,9.14570611181503e-01
3.98107170553495e+05,9.51563017836753e-01
4.07380277804111e+05,9.89545762786562e-01
4.16869383470333e+05,1.02846775340617e+00
4.26579518801590e+05,1.06826234541980e+00
4.36515832240164e+05,1.10884485316545e+00
4.46683592150961e+05,1.15010973154084e+00
4.57088189614873e+05,1.19192739947555e+00
4.67735141287196e+05,1.23414067669431e+00
4.78630092322636e+05,1.27656080969924e+00
4.89778819368444e+05,1.31896307013848e+00
5.01187233627270e+05,1.36108192008191e+00
5.12861383991362e+05,1.40260575543848e+00
5.24807460249770e+05,1.44317126228192e+00
5.37031796370250e+05,1.48235745281088e+00
5.49540873857621e+05,1.51967948972286e+00
5.62341325190346e+05,1.55458246144765e+00
5.75439937337154e+05,1.58643533703050e+00
5.88843655355586e+05,1.61452540861440e+00
6.02559586074354e+05,1.63805362000678e+00
6.16595001861479e+05,1.65613127789597e+00
6.30957344480189e+05,1.66777874073473e+00
6.45654229034652e+05,1.67192676770856e+00
6.60693448007592e+05,1.66742127024603e+00
6.76082975391978e+05,1.65303222007850e+00
6.91830970918932e+05,1.62746740624977e+00
7.07945784384134e+05,1.58939157354813e+00
7.24435960074986e+05,1.53745119610225e+00
7.41310241300913e+05,1.47030473370434e+00
7.58577575029179e+05,1.38665769616045e+00
7.76247116628687e+05,1.28530124104360e+00
7.94328234724276e+05,1.16515242107941e+00
8.12830516164094e+05,1.02529367306369e+00
8.31763771102666e+05,8.65008806550880e-01
8.51138038202371e+05,6.83812702840611e-01
8.70963589956075e+05,4.81472231406511e-01
8.91250938133740e+05,2.58016530990511e-01
9.12010839355904e+05,1.37357164408904e-02
9.33254300796985e+05,-2.50831869604717e-01
9.54992586021430e+05,-5.34922701547393e-01
9.77237220955804e+05,-8.37579390820619e-01
9.99999999999993e+05,-1.15768769196099e+00
1.02329299228075e+06,-1.49401638743366e+00
1.04712854805089e+06,-1.84525736153794e+00
1.07151930523760e+06,-2.21006355850770e+00
1.09647819614318e+06,-2.58708307199865e+00
1.12201845430196e+06,-2.97498822760848e+00
1.14815362149688e+06,-3.37249910768098e+00
1.17489755493952e+06,-3.77840146652221e+00
1.20226443461740e+06,-4.19155936231088e+00
1.23026877081237e+06,-4.61092308317011e+00
1.25892541179416e+06,-5.03553308103304e+00
1.28824955169313e+06,-5.46452067015539e+00
1.31825673855640e+06,-5.89710622282520e+00
1.34896288259164e+06,-6.33259552707198e+00
1.38038426460288e+06,-6.77037488010684e+00
1.41253754462274e+06,-7.20990539203328e+00
1.44543977074592e+06,-7.65071687747104e+00
1.47910838816820e+06,-8.09240162448216e+00
1.51356124843620e+06,-8.53460825380536e+00
1.54881661891247e+06,-8.97703581791619e+00
1.58489319246110e+06,-9.41942823844455e+00
1.62181009735892e+06,-9.86156914079979e+00
1.65958690743755e+06,-1.03032771149004e+01
1.69824365246173e+06,-1.07444014090153e+01
1.73780082874936e+06,-1.11848180483130e+01
1.77827941003891e+06,-1.16244263593713e+01
1.81970085860997e+06,-1.20631458754220e+01
1.86208713666285e+06,-1.25009135935042e+01
1.90546071796323e+06,-1.29376815531806e+01
1.94984459975803e+06,-1.33734147064185e+01
1.99526231496887e+06,-1.38080890491729e+01
2.04173794466951e+06,-1.42416899867795e+01
2.08929613085402e+06,-1.46742109072075e+01
2.13796208950222e+06,-1.51056519383466e+01
2.18776162394954e+06,-1.55360188676824e+01
2.23872113856832e+06,-1.59653222048510e+01
2.29086765276776e+06,-1.63935763696101e+01
2.34422881531990e+06,-1.68207989896760e+01
2.39883291901947e+06,-1.72470102946395e+01
2.45470891568501e+06,-1.76722325937818e+01
2.51188643150956e+06,-1.80964898270623e+01
2.57039578276884e+06,-1.85198071798517e+01
2.63026799189536e+06,-1.89422107531423e+01
2.69153480392689e+06,-1.93637272819982e+01
2.75422870333814e+06,-1.97843838959147e+01
2.81838293126443e+06,-2.02042079155587e+01
2.88403150312658e+06,-2.06232266810665e+01
2.95120922666636e+06,-2.10414674076894e+01
3.01995172040199e+06,-2.14589570651217e+01
3.09029543251357e+06,-2.18757222773171e+01
3.16227766016835e+06,-2.22917892400095e+01
3.23593656929626e+06,-2.27071836535197e+01
3.31131121482588e+06,-2.31219306687386e+01
3.38844156139200e+06,-2.35360548444547e+01
3.46736850452529e+06,-2.39495801144307e+01
3.54813389233573e+06,-2.43625297628429e+01
3.63078054770098e+06,-2.47749264068774e+01
3.71535229097169e+06,-2.51867919854360e+01
3.80189396320558e+06,-2.55981477530407e+01
3.89045144994277e+06,-2.60090142781465e+01
3.98107170553494e+06,-2.64194114451765e+01
4.07380277804109e+06,-2.68293584596828e+01
4.16869383470332e+06,-2.72388738561185e+01
4.26579518801589e+06,-2.76479755077708e+01
4.36515832240162e+06,-2.80566806384712e+01
4.46683592150959e+06,-2.84650058357448e+01
4.57088189614871e+06,-2.88729670651109e+01
4.67735141287194e+06,-2.92805796852856e+01
4.78630092322634e+06,-2.96878584640709e+01
4.89778819368442e+06,-3.00948175947455e+01
5.01187233627268e+06,-3.05014707127999e+01
5.12861383991360e+06,-3.09078309128801e+01
5.24807460249768e+06,-3.13139107658234e+01
5.37031796370248e+06,-3.17197223356906e+01
5.49540873857620e+06,-3.21252771967097e+01
5.62341325190344e+06,-3.25305864500629e+01
5.75439937337152e+06,-3.29356607404579e+01
5.88843655355584e+06,-3.33405102724357e+01
6.02559586074352e+06,-3.37451448263756e+01
6.16595001861477e+06,-3.41495737741650e+01
6.30957344480187e+06,-3.45538060945081e+01
6.45654229034650e+06,-3.49578503878554e+01
6.60693448007590e+06,-3.53617148909360e+01
6.76082975391976e+06,-3.57654074908846e+01
6.91830970918930e+06,-3.61689357389549e+01
7.07945784384131e+06,-3.65723068638141e+01
7.24435960074983e+06,-3.69755277844189e+01
7.41310241300911e+06,-3.73786051224724e+01
7.58577575029177e+06,-3.77815452144648e+01
7.76247116628684e+06,-3.81843541233021e+01
7.94328234724274e+06,-3.85870376495279e+01
8.12830516164092e+06,-3.89896013421463e+01
8.31763771102663e+06,-3.93920505090513e+01
8.51138038202368e+06,-3.97943902270729e+01
8.70963589956072e+06,-4.01966253516475e+01
8.91250938133737e+06,-4.05987605261228e+01
9.12010839355901e+06,-4.10008001907065e+01
9.33254300796982e+06,-4.14027485910679e+01
9.54992586021427e+06,-4.18046097866049e+01
9.77237220955801e+06,-4.22063876583833e+01
9.99999999999990e+06,-4.26080859167617e+01
1.02329299228074e+07,-4.30097081087099e+01
1.04712854805089e+07,-4.34112576248327e+01
1.07151930523760e+07,-4.38127377061077e+01
1.09647819614317e+07,-4.42141514503483e+01
1.12201845430195e+07,-4.46155018184001e+01
1.14815362149687e+07,-4.50167916400822e+01
1.17489755493952e+07,-4.54180236198814e+01
1.20226443461740e+07,-4.58192003424086e+01
1.23026877081237e+07,-4.62203242776265e+01
1.25892541179415e+07,-4.66213977858581e+01
1.28824955169312e+07,-4.70224231225830e+01
1.31825673855639e+07,-4.74234024430308e+01
1.34896288259164e+07,-4.78243378065787e+01
1.38038426460287e+07,-4.82252311809626e+01
1.41253754462274e+07,-4.86260844463072e+01
1.44543977074591e+07,-4.90268993989835e+01
1.47910838816819e+07,-4.94276777553006e+01
1.51356124843619e+07,-4.98284211550384e+01
1.54881661891247e+07,-5.02291311648274e+01
1.58489319246110e+07,-5.06298092813828e+01
1.62181009735891e+07,-5.10304569345976e+01
1.65958690743754e+07,-5.14310754905020e+01
1.69824365246173e+07,-5.18316662540932e+01
1.73780082874936e+07,-5.22322304720428e+01
1.77827941003890e+07,-5.26327693352848e+01
1.81970085860996e+07,-5.30332839814915e+01
1.86208713666285e+07,-5.34337754974401e+01
1.90546071796323e+07,-5.38342449212761e+01
1.94984459975802e+07,-5.42346932446768e+01
1.99526231496886e+07,-5.46351214149201e+01
2.04173794466951e+07,-5.50355303368618e+01
2.08929613085402e+07,-5.54359208748263e+01
2.13796208950221e+07,-5.58362938544134e+01
2.18776162394953e+07,-5.62366500642255e+01
2.23872113856832e+07,-5.66369902575187e+01
2.29086765276775e+07,-5.70373151537804e+01
2.34422881531990e+07,-5.74376254402372e+01
2.39883291901946e+07,-5.78379217732966e+01
2.45470891568500e+07,-5.82382047799237e+01
2.51188643150955e+07,-5.86384750589575e+01
2.57039578276884e+07,-5.90387331823690e+01
2.63026799189535e+07,-5.94389796964625e+01
2.69153480392689e+07,-5.98392151230243e+01
2.75422870333814e+07,-6.02394399604201e+01
2.81838293126442e+07,-6.06396546846431e+01
2.88403150312657e+07,-6.10398597503163e+01
2.95120922666635e+07,-6.14400555916494e+01
3.01995172040198e+07,-6.18402426233531e+01
3.09029543251356e+07,-6.22404212415133e+01
3.16227766016834e+07,-6.26405918244252e+01
3.23593656929625e+07,-6.30407547333914e+01
3.31131121482587e+07,-6.34409103134834e+01
3.38844156139199e+07,-6.38410588942695e+01
3.46736850452528e+07,-6.42412007905103e+01
3.54813389233572e+07,-6.46413363028226e+01
3.63078054770097e+07,-6.50414657183143e+01
3.71535229097168e+07,-6.54415893111902e+01
3.80189396320557e+07,-6.58417073433314e+01
3.89045144994276e+07,-6.62418200648483e+01
3.98107170553493e+07,-6.66419277146087e+01
4.07380277804108e+07,-6.70420305207431e+01
4.16869383470331e+07,-6.74421287011261e+01
4.26579518801588e+07,-6.78422224638375e+01
4.36515832240161e+07,-6.82423120076018e+01
4.46683592150958e+07,-6.86423975222089e+01
4.57088189614870e+07,-6.90424791889146e+01
4.67735141287193e+07,-6.94425571808246e+01
4.78630092322633e+07,-6.98426316632606e+01
4.89778819368441e+07,-7.02427027941096e+01
5.01187233627267e+07,-7.06427707241586e+01
5.12861383991359e+07,-7.10428355974130e+01
5.24807460249767e+07,-7.14428975514019e+01
5.37031796370247e+07,-7.18429567174688e+01
5.49540873857618e+07,-7.22430132210497e+01
5.62341325190343e+07,-7.26430671819388e+01
5.75439937337150e+07,-7.30431187145418e+01
5.88843655355582e+07,-7.34431679281186e+01
6.02559586074351e+07,-7.38432149270139e+01
6.16595001861475e+07,-7.42432598108790e+01
6.30957344480186e+07,-7.46433026748823e+01
6.45654229034648e+07,-7.50433436099110e+01
6.60693448007588e+07,-7.54433827027636e+01
6.76082975391974e+07,-7.58434200363337e+01
6.91830970918928e+07,-7.62434556897857e+01
7.07945784384130e+07,-7.66434897387226e+01
7.24435960074982e+07,-7.70435222553457e+01
7.41310241300909e+07,-7.74435533086082e+01
7.58577575029175e+07,-7.78435829643608e+01
7.76247116628683e+07,-7.82436112854916e+01
7.94328234724272e+07,-7.86436383320589e+01
8.12830516164090e+07,-7.90436641614191e+01
8.31763771102661e+07,-7.94436888283476e+01
8.51138038202366e+07,-7.98437123851554e+01
8.70963589956070e+07,-8.02437348817996e+01
8.91250938133735e+07,-8.06437563659895e+01
9.12010839355899e+07,-8.10437768832876e+01
9.33254300796980e+07,-8.14437964772063e+01
9.54992586021424e+07,-8.18438151893001e+01
9.77237220955799e+07,-8.22438330592534e+01
1.00000000000000e+08,-8.26438501249654e+01
